853,126,22.63576715,110.1491652,CHN,Eastern Asia,508807.4172
854,135,27.84902712,113.1485764,CHN,Eastern Asia,940765.1324
855,166,26.90622396,112.5870657,CHN,Eastern Asia,952975.6611
856,374,37.49898722,121.3562853,CHN,Eastern Asia,1404328.298
857,117,44.58134465,129.6025019,CHN,Eastern Asia,760143.2435
858,171,-5.407703981,105.2765881,IDN,South-Eastern Asia,1091523.123
859,184,32.6256818,116.9438673,CHN,Eastern Asia,997914.3329
860,201,30.17116628,115.0104521,CHN,Eastern Asia,896046.0884
861,193,35.41108471,119.4991147,CHN,Eastern Asia,549262.8329
862,110,40.13694038,124.3824211,CHN,Eastern Asia,1007051.274
863,150,32.93686484,117.3355687,CHN,Eastern Asia,746030.4589
864,146,10.33862531,106.3566484,VNM,South-Eastern Asia,540518.3274
865,598,36.23877694,120.4082764,CHN,Eastern Asia,3603126.148
866,175,35.99283817,120.1928943,CHN,Eastern Asia,581940.9583
867,1467,10.85184777,106.712677,VNM,South-Eastern Asia,11488340.15
868,199,16.04094152,108.1953831,VNM,South-Eastern Asia,1003279.358
869,122,27.63604572,113.8206706,CHN,Eastern Asia,582403.4212
870,194,-5.986890232,106.0333707,IDN,South-Eastern Asia,617099.3522
871,96,34.61235702,119.181601,CHN,Eastern Asia,536013.7377
872,157,21.24411133,110.3770748,CHN,Eastern Asia,967286.3353
873,78,37.50146375,122.074675,CHN,Eastern Asia,606932.4449
874,5009,-6.380746725,106.852957,IDN,South-Eastern Asia,36312538.77
875,566,31.83675832,117.2793862,CHN,Eastern Asia,3998646.656
876,141,21.66741199,110.8982114,CHN,Eastern Asia,630968.61
877,209,20.00638212,110.3234402,CHN,Eastern Asia,1591694.74
878,144,33.59803971,119.0452208,CHN,Eastern Asia,899195.5858
879,111,29.70506968,115.9874007,CHN,Eastern Asia,583236.6465
880,86,30.53175154,117.0633122,CHN,Eastern Asia,548114.8717
881,414,28.68782153,115.8958718,CHN,Eastern Asia,2983793.704
882,119,23.06038891,112.4624881,CHN,Eastern Asia,635016.3339
883,131,23.71279058,113.0322391,CHN,Eastern Asia,587780.0654
884,1014,-6.941582418,107.6430998,IDN,South-Eastern Asia,8181546.409
885,115,32.10571181,118.6730126,CHN,Eastern Asia,519777.6601
886,629,32.01271314,118.8093005,CHN,Eastern Asia,5385671.749
887,131,31.69641844,118.5036931,CHN,Eastern Asia,648975.8377
888,6622,22.63353449,113.997383,CHN,Eastern Asia,40589878.1
889,184,31.36102511,118.3857218,CHN,Eastern Asia,1081141.379
890,276,-7.188443298,107.9170183,IDN,South-Eastern Asia,1412270.767
891,131,23.39087327,113.2190688,CHN,Eastern Asia,683837.7161
892,179,33.37898584,120.1444938,CHN,Eastern Asia,716528.9751
893,252,39.0309475,125.7383919,PRK,Eastern Asia,2439213.869
894,158,32.39073537,119.4158892,CHN,Eastern Asia,830121.1426
895,533,-7.286036549,108.1947535,IDN,South-Eastern Asia,2166830.636
896,122,25.85436462,114.9388353,CHN,Eastern Asia,701647.4852
897,83,32.19908316,119.4592766,CHN,Eastern Asia,750237.148
898,337,-6.719577938,108.4784476,IDN,South-Eastern Asia,1619474.234
899,235,22.52370781,113.385307,CHN,Eastern Asia,1133016.126
900,157,-6.953317784,108.5185199,IDN,South-Eastern Asia,561840.1385
901,284,22.29462613,113.5063263,CHN,Eastern Asia,1856282.549
902,71,41.77275197,129.7625449,PRK,Eastern Asia,604815.1898
903,90,39.90959484,127.5328792,PRK,Eastern Asia,745918.4612
904,605,31.74523466,119.9829082,CHN,Eastern Asia,2573370.163
905,170,43.1648372,131.9573159,RUS,Eastern Europe,545902.3608
906,629,-6.926582393,109.0631259,IDN,South-Eastern Asia,2047860.119
907,116,-7.682078629,109.069364,IDN,South-Eastern Asia,620238.9343
908,350,22.34181845,114.1182458,CHN,Eastern Asia,5707660.317
909,137,31.90205286,120.2438102,CHN,Eastern Asia,592242.9165
910,250,23.08774383,114.4076663,CHN,Eastern Asia,1481074.46
911,379,-7.39301404,109.2850158,IDN,South-Eastern Asia,1355246.368
912,115,22.44459825,114.1865318,CHN,Eastern Asia,1234633.13
913,1893,31.41580071,120.5734952,CHN,Eastern Asia,8625178.956
914,290,31.87389324,120.4757617,CHN,Eastern Asia,1094641.51
915,150,22.77213703,114.4287819,CHN,Eastern Asia,553943.3818
916,310,32.04110806,120.8938066,CHN,Eastern Asia,1236454.594
917,339,-6.914157276,109.6230154,IDN,South-Eastern Asia,1263928.686
918,146,31.65635876,120.768318,CHN,Eastern Asia,812989.6633
919,170,-0.048430927,109.3423422,IDN,South-Eastern Asia,829084.0193
920,746,-6.93358473,110.1633366,IDN,South-Eastern Asia,3077248.085
921,1679,30.22283817,120.3168158,CHN,Eastern Asia,7527414.364
922,2449,37.47555477,126.9243735,KOR,Eastern Asia,21600841.03
923,1555,-7.686059976,110.5984055,IDN,South-Eastern Asia,5098559.84
924,205,-7.551087119,110.2580796,IDN,South-Eastern Asia,662726.6393
925,3318,31.19249624,121.4271278,CHN,Eastern Asia,24472119.1
926,211,30.77125901,120.7734351,CHN,Eastern Asia,1019543.683
927,131,29.09805191,119.6289869,CHN,Eastern Asia,630206.9465
928,2450,23.42940623,116.4624775,CHN,Eastern Asia,10445183.08
929,463,-6.783551368,110.8537881,IDN,South-Eastern Asia,1659607.813
930,242,29.29806314,120.1062853,CHN,Eastern Asia,1159382.038
931,556,30.14621392,121.2257106,CHN,Eastern Asia,1935628.399
932,315,-7.729499134,111.4867848,IDN,South-Eastern Asia,861470.031
933,127,24.51211454,117.6705601,CHN,Eastern Asia,693674.597
934,88,36.63504341,127.459031,KOR,Eastern Asia,664464.2795
935,578,29.86731752,121.5676503,CHN,Eastern Asia,2650538.596
936,501,24.56953434,118.0671108,CHN,Eastern Asia,4088516.509
937,231,-8.095502304,111.9686916,IDN,South-Eastern Asia,617340.1536
938,205,36.35837925,127.3824877,KOR,Eastern Asia,1534182.4
939,343,26.06082327,119.2927415,CHN,Eastern Asia,3038500.746
940,1087,24.76624412,118.55558,CHN,Eastern Asia,4009699.683
941,91,35.83282783,127.1151103,KOR,Eastern Asia,628108.2289
942,251,-7.58498881,112.2505046,IDN,South-Eastern Asia,661777.856
943,678,27.80514182,120.6876659,CHN,Eastern Asia,4699633.595
944,299,25.42720305,119.0584073,CHN,Eastern Asia,1106639.059
945,118,27.5814068,120.5384822,CHN,Eastern Asia,710549.3414
946,194,-7.494423139,112.5023371,IDN,South-Eastern Asia,703891.0532
947,295,28.09070941,120.9425064,CHN,Eastern Asia,1138813.029
948,1751,-7.628561821,112.6697063,IDN,South-Eastern Asia,8352589.504
949,194,35.16423971,126.8568152,KOR,Eastern Asia,1469650.016
950,317,28.57637539,121.3808121,CHN,Eastern Asia,1311573.877
951,429,-8.370030583,113.5900645,IDN,South-Eastern Asia,1356771.374
952,331,35.86394684,128.6369154,KOR,Eastern Asia,2474024.941
953,91,-7.026723937,113.8884819,IDN,South-Eastern Asia,520291.4431
954,121,35.21832771,128.6256646,KOR,Eastern Asia,637723.0843
955,454,35.16895667,129.0163099,KOR,Eastern Asia,3431209.05
956,199,35.51135156,129.3602436,KOR,Eastern Asia,922818.8373
957,189,24.82332931,120.9927758,TWN,Eastern Asia,714154.6988
958,329,24.16871389,120.6697872,TWN,Eastern Asia,2223136.991
959,1014,25.00684104,121.4128047,TWN,Eastern Asia,8873426.902
960,239,22.98685762,120.2308793,TWN,Eastern Asia,1059817.007
961,417,-8.652393053,115.2295882,IDN,South-Eastern Asia,1878235.764
962,453,22.65264367,120.3335897,TWN,Eastern Asia,2413647.699
963,125,-3.322646922,114.6050195,IDN,South-Eastern Asia,919312.008
964,220,-8.597736557,116.1375214,IDN,South-Eastern Asia,969440.2195
965,161,5.960746947,116.0993263,MYS,South-Eastern Asia,608027.226
966,387,43.07052122,141.3738144,JPN,Eastern Asia,1894557.363
967,489,33.60202361,130.4282875,JPN,Eastern Asia,2121623.605
968,531,33.88835279,130.8576725,JPN,Eastern Asia,1203249.649
969,107,-1.243612554,116.8696319,IDN,South-Eastern Asia,614894.6839
970,141,-0.507891586,117.1477454,IDN,South-Eastern Asia,993545.3942
971,223,32.79474497,130.7110315,JPN,Eastern Asia,605471.4482
972,200,16.04562497,120.3916337,PHL,South-Eastern Asia,556171.4446
973,331,34.40983978,132.4508307,JPN,Eastern Asia,1186234.938
974,263,15.13690331,120.6435016,PHL,South-Eastern Asia,1056211.314
975,2030,14.55191389,121.0191782,PHL,South-Eastern Asia,21691140.92
976,398,34.59904266,133.8524007,JPN,Eastern Asia,829536.2839
977,3158,34.70012803,135.4198332,JPN,Eastern Asia,15692797.39
978,373,-5.173159899,119.4628329,IDN,South-Eastern Asia,2203262.604
979,175,36.57483534,136.62909,JPN,Eastern Asia,535787.3787
980,267,26.25652695,127.7474003,JPN,Eastern Asia,942036.303
981,218,35.03968179,135.9364277,JPN,Eastern Asia,514883.6325
982,2651,35.1212196,136.8713458,JPN,Eastern Asia,7667227.206
983,331,38.27557021,140.9104717,JPN,Eastern Asia,1142678.376
984,630,36.33286272,139.2150134,JPN,Eastern Asia,1173901.032
985,96,10.66167679,122.9574542,PHL,South-Eastern Asia,539695.7793
986,330,34.73628052,137.7285653,JPN,Eastern Asia,718870.1074
987,5318,35.68148131,139.649416,JPN,Eastern Asia,33028731.22
988,185,34.99284736,138.432997,JPN,Eastern Asia,578725.0681
989,507,-34.87754566,138.5958794,AUS,Australia/New Zealand,930902.886
990,351,10.30736344,123.8978294,PHL,South-Eastern Asia,2678295.701
991,113,8.496738498,124.6666862,PHL,South-Eastern Asia,735961.5875
992,1610,-37.85556174,145.0747051,AUS,Australia/New Zealand,3468083.796
993,99,7.129397357,125.6307149,PHL,South-Eastern Asia,821533.0996
994,1356,-33.85123993,151.0668102,AUS,Australia/New Zealand,3745334.888
995,498,-27.49018691,153.0489651,AUS,Australia/New Zealand,990070.3367
996,458,-36.92012789,174.7964426,NZL,Australia/New Zealand,1034100.957
